ZCNM,yellow,2019-11-11 19:35:02,Population health,similar,,,,,,,,,,,,,
JNMM,red,2019-11-11 19:35:07,architecture google,searchbox,,,,,,,,,,,,,
C5ZL,blue,2019-11-11 19:35:07,Programming language,details,,,,,,,,,,,,,
01UI,green,2019-11-11 19:35:09,Computer architecture,direct,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:35:10,Packet processing,remove,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:35:12,Network monitoring,remove,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:35:13,model,searchbox,,,,,,,,,,,,,
C2MH,red,2019-11-11 19:35:22,AI,searchbox,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:35:23,Code generation,direct,,,,,,,,,,,,,
01UI,green,2019-11-11 19:35:25,Embedded system,similar,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:35:27,model,searchbox,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:35:28,model,searchbox,,,,,,,,,,,,,
C2MH,red,2019-11-11 19:35:29,Artifical Intelligence,searchbox,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:35:32,Computer architecture,similar,,,,,,,,,,,,,
ZCNM,yellow,2019-11-11 19:35:32,Population health,remove,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:35:34,optimization,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:35:37,love,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:35:37,love,searchbox,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:35:38,optimization,searchbox,,,,,,,,,,,,,
ZCNM,yellow,2019-11-11 19:35:38,Autism spectrum,direct,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:35:39,optimization,searchbox,,,,,,,,,,,,,
C2MH,red,2019-11-11 19:35:42,Computer Architecture,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:35:43,relationships,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:35:45,relationships,searchbox,,,,,,,,,,,,,
FGGG,blue,2019-11-11 19:35:45,Neural network,similar,,,,,,,,,,,,,
FGGG,blue,2019-11-11 19:35:50,Neural network,remove,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:35:50,Computer ,searchbox,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:35:55,Computer architecture,direct,,,,,,,,,,,,,
01UI,green,2019-11-11 19:35:57,Operating system,similar,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:35:58,Computer Science,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:36:01,music,searchbox,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:36:01,Machine learning,similar,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:36:02,deep learning,searchbox,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:36:04,Artificial intelligence,similar,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:36:06,Neural network,similar,,,,,,,,,,,,,
C5ZL,blue,2019-11-11 19:36:10,Machine learning,similar,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:36:16,Computer vision,similar,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:36:16,artificial intellegence,searchbox,,,,,,,,,,,,,
D49Q,red,2019-11-11 19:36:23,computer architech,searchbox,,,,,,,,,,,,,
ZCNM,yellow,2019-11-11 19:36:24,Health informatics,remove,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:36:24,Artificial Intelligence,searchbox,,,,,,,,,,,,,
ZCNM,yellow,2019-11-11 19:36:24,Autism spectrum,remove,,,,,,,,,,,,,
5MGY,yellow,2019-11-11 19:36:31,Artificial intelligence,direct,,,,,,,,,,,,,
2H6O,red,2019-11-11 19:36:35,machine learning,searchbox,,,,,,,,,,,,,
NP3J,green,2019-11-11 19:36:40,Computer architecture,direct,,,,,,,,,,,,,
ZCNM,yellow,2019-11-11 19:36:42,Machine learning,direct,,,,,,,,,,,,,
5MGY,yellow,2019-11-11 19:36:44,Information management,details,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:36:45,Deep learning,similar,,,,,,,,,,,,,
ZCNM,yellow,2019-11-11 19:36:46,Neural network,similar,,,,,,,,,,,,,
5MGY,yellow,2019-11-11 19:36:48,Information discovery,details,,,,,,,,,,,,,
5MGY,yellow,2019-11-11 19:36:50,Knowledge management,details,,,,,,,,,,,,,
9P3N,green,2019-11-11 19:36:50,Computer architecture,direct,,,,,,,,,,,,,
NP3J,green,2019-11-11 19:36:54,Machine learning,similar,,,,,,,,,,,,,
FDGO,red,2019-11-11 19:36:54,computer architecture,searchbox,,,,,,,,,,,,,
9P3N,green,2019-11-11 19:36:55,Machine learning,similar,,,,,,,,,,,,,
NP3J,green,2019-11-11 19:36:57,Artificial intelligence,similar,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:36:59,artificial intelligence and statistics,searchbox,,,,,,,,,,,,,
5ITM,green,2019-11-11 19:37:00,Data model,direct,,,,,,,,,,,,,
9HVH,red,2019-11-11 19:37:02,computer architecture,searchbox,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:37:02,artificial intelligence and statistics,searchbox,,,,,,,,,,,,,
9P3N,green,2019-11-11 19:37:03,Artificial intelligence,similar,,,,,,,,,,,,,
FDGO,red,2019-11-11 19:37:03,computer architecture and related topics,searchbox,,,,,,,,,,,,,
FDGO,red,2019-11-11 19:37:05,computer architecture and related topics,searchbox,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:37:08,Artificial Intelligence programming,searchbox,,,,,,,,,,,,,
FDGO,red,2019-11-11 19:37:10,computer,searchbox,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:37:12,ai statistics,searchbox,,,,,,,,,,,,,
5ITM,green,2019-11-11 19:37:13,Computer architecture,direct,,,,,,,,,,,,,
FDGO,red,2019-11-11 19:37:16,science,searchbox,,,,,,,,,,,,,
LKLR,green,2019-11-11 19:37:17,web design,searchbox,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:37:19,ai,searchbox,,,,,,,,,,,,,
5ITM,green,2019-11-11 19:37:21,Data analysis,direct,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:37:22,ai statistics,searchbox,,,,,,,,,,,,,
FDGO,red,2019-11-11 19:37:23,data mining,searchbox,,,,,,,,,,,,,
NP3J,green,2019-11-11 19:37:27,Data mining,details,,,,,,,,,,,,,
OH12,red,2019-11-11 19:37:32,Neural network,remove,,,,,,,,,,,,,
FDGO,red,2019-11-11 19:37:35,computer architecture and related topics,searchbox,,,,,,,,,,,,,
ES3R,yellow,2019-11-11 19:37:41,Artificial intelligence,direct,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:37:51,A.I.,searchbox,,,,,,,,,,,,,
TJLN,green,2019-11-11 19:37:53,Artificial intelligence,direct,,,,,,,,,,,,,
ES3R,yellow,2019-11-11 19:37:56,Machine learning,similar,,,,,,,,,,,,,
DU58,green,2019-11-11 19:37:58,Computer architecture,direct,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:37:59,intelligence,searchbox,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:38:01,Neural network,similar,,,,,,,,,,,,,
5MGY,yellow,2019-11-11 19:38:02,Philosophy of mathematics,details,,,,,,,,,,,,,
DU58,green,2019-11-11 19:38:03,Machine learning,similar,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:38:05,Data mining,similar,,,,,,,,,,,,,
DU58,green,2019-11-11 19:38:06,Artificial intelligence,similar,,,,,,,,,,,,,
WOTF,green,2019-11-11 19:38:07,Neural network,remove,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:38:08,artificial intelligence,searchbox,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:38:09,artificial intelligence,searchbox,,,,,,,,,,,,,
NP3J,green,2019-11-11 19:38:12,Deep learning,similar,,,,,,,,,,,,,
9P3N,green,2019-11-11 19:38:14,Computer vision,similar,,,,,,,,,,,,,
N7P0,red,2019-11-11 19:38:15,computer architecture,searchbox,,,,,,,,,,,,,
QI92,green,2019-11-11 19:38:17,Missing data,direct,,,,,,,,,,,,,
N7P0,red,2019-11-11 19:38:25,computer architecture and data science,searchbox,,,,,,,,,,,,,
5ITM,green,2019-11-11 19:38:28,Semantic Web,details,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:38:32,artificial intelligence,searchbox,,,,,,,,,,,,,
TJLN,green,2019-11-11 19:38:33,Computer vision,similar,,,,,,,,,,,,,
5ITM,green,2019-11-11 19:38:34,Artificial intelligence,details,,,,,,,,,,,,,
TJLN,green,2019-11-11 19:38:35,Deep learning,similar,,,,,,,,,,,,,
TJLN,green,2019-11-11 19:38:36,Computer architecture,similar,,,,,,,,,,,,,
QI92,green,2019-11-11 19:38:45,Machine learning,similar,,,,,,,,,,,,,
QI92,green,2019-11-11 19:38:49,Neural network,similar,,,,,,,,,,,,,
45UW,blue,2019-11-11 19:38:54,artificial intelligence ,searchbox,,,,,,,,,,,,,
LKLR,green,2019-11-11 19:38:59,computer science,searchbox,,,,,,,,,,,,,
ZUMP,blue,2019-11-11 19:39:03,programming,searchbox,,,,,,,,,,,,,
5ITM,green,2019-11-11 19:39:09,Smart city,details,,,,,,,,,,,,,
LHQ5,blue,2019-11-11 19:39:16,Artificial Intelligence ,searchbox,,,,,,,,,,,,,
QI92,green,2019-11-11 19:39:42,Computer vision,similar,,,,,,,,,,,,,
45UW,blue,2019-11-11 19:39:49,artificial intelligence and machine learning,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:39:50,Data analysis,direct,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:39:54,Artificial intelligence,similar,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:39:58,Neural network,similar,,,,,,,,,,,,,
DU58,green,2019-11-11 19:39:59,Data mining,details,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:40:20,artificial intelligence,searchbox,,,,,,,,,,,,,
9P3N,green,2019-11-11 19:40:22,Computer vision,remove,,,,,,,,,,,,,
QI92,green,2019-11-11 19:40:32,Convolutional neural network,similar,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:40:35,Artificial intelligence,remove,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:40:37,Neural network,remove,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:40:37,Artificial intelligence,direct,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:40:38,Data analysis,remove,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:40:41,Sound and music computing,direct,,,,,,,,,,,,,
LHQ5,blue,2019-11-11 19:40:49,Artificial Intelligence and Machine Learning,searchbox,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:40:58,Neural network,similar,,,,,,,,,,,,,
QI92,green,2019-11-11 19:41:00,Pattern recognition,similar,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:05,Music information retrieval,similar,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:08,Sound and music computing,remove,,,,,,,,,,,,,
N7P0,red,2019-11-11 19:41:09,computer architecture ,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:10,Music information retrieval,remove,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:11,Artificial intelligence,similar,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:22,Computer vision,similar,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:41:29,artificial intelligence and networsk,searchbox,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:41:32,artificial intelligence and networks,searchbox,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:41:34,artificial intelligence and networks,searchbox,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:41:36,artificial intelligence and networks,searchbox,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:41:36,artificial intelligence and networks,searchbox,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:41:37,artificial intelligence and networks,searchbox,,,,,,,,,,,,,
FGGG,blue,2019-11-11 19:41:37,artificial cloud,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:39,Artificial intelligence,remove,,,,,,,,,,,,,
45UW,blue,2019-11-11 19:41:39,artificial intelligence ,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:40,Computer vision,remove,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:41:43,Machine learning,similar,,,,,,,,,,,,,
OAEG,blue,2019-11-11 19:41:46,artificial intellegence ,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:41:47,Everyday life,direct,,,,,,,,,,,,,
OAEG,blue,2019-11-11 19:41:50,artificial intelligence ,searchbox,,,,,,,,,,,,,
C5ZL,blue,2019-11-11 19:42:12,artificial intelligence and machine learning and plant biology,searchbox,,,,,,,,,,,,,
TDFS,blue,2019-11-11 19:42:12,network security,searchbox,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:42:15,Everyday life,remove,,,,,,,,,,,,,
QDRT,green,2019-11-11 19:42:19,Computer architecture,direct,,,,,,,,,,,,,
8IVJ,yellow,2019-11-11 19:42:25,Video content analysis,direct,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:42:31,Artificial intelligence,remove,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:42:32,Neural network,remove,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:42:35,Machine learning,remove,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:42:36,Neural network,similar,,,,,,,,,,,,,
QDRT,green,2019-11-11 19:42:39,Embedded system,similar,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:42:56,networks,searchbox,,,,,,,,,,,,,
IKBJ,yellow,2019-11-11 19:42:59,Artificial intelligence,direct,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:43:03,Computer architecture,direct,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:43:07,artificial intelligenc,searchbox,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:43:13,Machine learning,similar,,,,,,,,,,,,,
SK9V,green,2019-11-11 19:43:15,Artificial intelligence,similar,,,,,,,,,,,,,
OAEG,blue,2019-11-11 19:43:22,artificial intelligence and data,searchbox,,,,,,,,,,,,,
IKBJ,yellow,2019-11-11 19:43:32,Neural network,similar,,,,,,,,,,,,,
IKBJ,yellow,2019-11-11 19:43:34,Neural network,remove,,,,,,,,,,,,,
HSWX,blue,2019-11-11 19:43:46,artificial intelligence,searchbox,,,,,,,,,,,,,
CVVU,yellow,2019-11-11 19:43:54,Artificial intelligence,similar,,,,,,,,,,,,,
LKLR,green,2019-11-11 19:44:35,Data analysis,direct,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:45:08,Artificial intelligence,direct,,,,,,,,,,,,,
TDFS,blue,2019-11-11 19:45:14,computer security,searchbox,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:45:15,Deep learning,similar,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:45:17,Computer vision,similar,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:45:19,Computer vision,remove,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:45:21,Neural network,similar,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:45:56,Machine learning,details,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:46:01,Pattern recognition,details,,,,,,,,,,,,,
LKLR,green,2019-11-11 19:47:12,Cloud computing,similar,,,,,,,,,,,,,
TYNN,yellow,2019-11-11 19:47:13,Big data,details,,,,,,,,,,,,,
LKLR,green,2019-11-11 19:48:01,Data center,similar,,,,,,,,,,,,,
LKLR,green,2019-11-11 19:48:38,Power management,similar,,,,,,,,,,,,,
LKLR,green,2019-11-11 19:49:25,Artificial intelligence,similar,,,,,,,,,,,,,
OH12,red,2019-11-11 19:50:12,computer architecture,searchbox,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
