User_ID,Team,Timestamp
JNMM,red,2019-11-11 19:22:12
BBRP,blue,2019-11-11 19:22:13
OAEG,blue,2019-11-11 19:22:18
ROGI,blue,2019-11-11 19:22:32
SK9V,green,2019-11-11 19:22:32
NP3J,green,2019-11-11 19:22:42
OH12,red,2019-11-11 19:22:44
TYNN,yellow,2019-11-11 19:22:57
QDRT,green,2019-11-11 19:23:02
NOSO,yellow,2019-11-11 19:23:04
8IVJ,yellow,2019-11-11 19:23:04
OJWB,red,2019-11-11 19:23:09
DJEG,yellow,2019-11-11 19:23:12
01UI,green,2019-11-11 19:23:21
FDGO,red,2019-11-11 19:23:21
FGGG,blue,2019-11-11 19:23:25
2H6O,red,2019-11-11 19:23:27
ES3R,yellow,2019-11-11 19:23:30
DU58,green,2019-11-11 19:23:32
WOTF,green,2019-11-11 19:23:36
9HVH,red,2019-11-11 19:23:41
ZUMP,blue,2019-11-11 19:23:45
LHQ5,blue,2019-11-11 19:23:52
IKBJ,yellow,2019-11-11 19:23:57
G9T5,yellow,2019-11-11 19:23:57
N7P0,red,2019-11-11 19:23:58
C5ZL,blue,2019-11-11 19:23:58
D49Q,red,2019-11-11 19:24:00
TDFS,blue,2019-11-11 19:24:00
QI92,green,2019-11-11 19:24:08
M3VR,blue,2019-11-11 19:24:08
CVVU,yellow,2019-11-11 19:24:09
5MGY,yellow,2019-11-11 19:24:09
LKLR,green,2019-11-11 19:24:14
45UW,blue,2019-11-11 19:24:15
801Z,red,2019-11-11 19:24:16
TJLN,green,2019-11-11 19:24:19
5ITM,green,2019-11-11 19:24:23
9P3N,green,2019-11-11 19:24:28
C2MH,red,2019-11-11 19:24:29
ZCNM,yellow,2019-11-11 19:24:29
HSWX,blue,2019-11-11 19:25:27
